voiceCredits,voterId,owner,round
105,1,0x288fE43139741F91a8Cbb6F4adD83811c794851b,"[30, 5]"
116,2,0x288fE43139741F91a8Cbb6F4adD83811c794851b,"[30, 5]"
109,3,0x288fE43139741F91a8Cbb6F4adD83811c794851b,"[30, 5]"
322,4,0x68aAA618D6B7F5C9363760AC473d91056Fc7aC01,"[30, 5]"
250,5,0x68aAA618D6B7F5C9363760AC473d91056Fc7aC01,"[30, 5]"
177,6,0x68aAA618D6B7F5C9363760AC473d91056Fc7aC01,"[30, 5]"
100,7,0x6d359982D9A750AC7e9b2a5211B390C8021A7F5f,"[30, 5]"
125,8,0x26098C24cA52ae70FF173817E2285A7971c22139,"[30, 5]"
100,9,0x93f513A75B6C737354ad71c054B9e66fF9B7Bd42,"[30, 5]"
152,10,0x93f513A75B6C737354ad71c054B9e66fF9B7Bd42,"[30, 5]"
110,11,0x185F5F1b81bd93b0D2D91c55Ca63dC06BB5314ac,"[30, 5]"
1384,12,0xeb65ec7260E5f81Ee1A8F00A25f2c382D838E37B,"[30, 5]"
229,13,0x804301A31895C7b08c83Fb37bbC1382C77D5A9e1,"[30, 5]"
100,14,0x4Bb85B540b0c310f8C235c78A5DF67d4b171e03F,"[30, 5]"
141,15,0xE8CB936a70BBc40f7557a5837546139752A893db,"[30, 5]"
100,16,0xDec10D38f6A5CCa2a16cE5714e372D14aDf67742,"[30, 5]"
100,17,0x14Af1F801E88314a9a677A0D35517C1D43c51f51,"[30, 5]"
100,18,0xb86480BE80064e9ADDa8410eB5538BBc23aab7c8,"[30, 5]"
206,19,0xE319d04FEd54c473A956209cC90eCEBF6df3FB47,"[30, 5]"
100,20,0x3b9E9D3A0C69E01b8d73A8f31EEA4A243B2a7F44,"[30, 5]"
100,21,0x67acB72ea79131bb6061470413221B3584Fce640,"[30, 5]"
100,22,0x67acB72ea79131bb6061470413221B3584Fce640,"[30, 5]"
100,23,0x67acB72ea79131bb6061470413221B3584Fce640,"[30, 5]"
141,24,0xE8CB936a70BBc40f7557a5837546139752A893db,"[30, 5]"
141,25,0xE8CB936a70BBc40f7557a5837546139752A893db,"[30, 5]"
141,26,0xE8CB936a70BBc40f7557a5837546139752A893db,"[30, 5]"
116,27,0xE8CB936a70BBc40f7557a5837546139752A893db,"[30, 5]"
118,28,0x185F5F1b81bd93b0D2D91c55Ca63dC06BB5314ac,"[30, 5]"
116,29,0xa32cc2f7BaE31c79aB75D0bc39182fd113c53790,"[30, 5]"
132,30,0xE8CB936a70BBc40f7557a5837546139752A893db,"[30, 5]"
100,31,0x3b9E9D3A0C69E01b8d73A8f31EEA4A243B2a7F44,"[30, 5]"
132,32,0xE8CB936a70BBc40f7557a5837546139752A893db,"[30, 5]"
100,33,0x3b9E9D3A0C69E01b8d73A8f31EEA4A243B2a7F44,"[30, 5]"
132,34,0xE8CB936a70BBc40f7557a5837546139752A893db,"[30, 5]"
502,35,0x28de46689b899af843Ec549199AD70a75ad4d960,"[30, 5]"
132,36,0xE8CB936a70BBc40f7557a5837546139752A893db,"[30, 5]"
501,37,0x28de46689b899af843Ec549199AD70a75ad4d960,"[30, 5]"
100,38,0x3b9E9D3A0C69E01b8d73A8f31EEA4A243B2a7F44,"[30, 5]"
132,39,0xE8CB936a70BBc40f7557a5837546139752A893db,"[30, 5]"
153,40,0x2c39B8C5B9D31299449474A4D0bcd8F9A32751E4,"[30, 5]"
100,41,0x3b9E9D3A0C69E01b8d73A8f31EEA4A243B2a7F44,"[30, 5]"
132,42,0xE8CB936a70BBc40f7557a5837546139752A893db,"[30, 5]"
132,43,0xE8CB936a70BBc40f7557a5837546139752A893db,"[30, 5]"
1358,44,0xeb65ec7260E5f81Ee1A8F00A25f2c382D838E37B,"[30, 5]"
132,45,0xE8CB936a70BBc40f7557a5837546139752A893db,"[30, 5]"
2185,46,0xeb65ec7260E5f81Ee1A8F00A25f2c382D838E37B,"[30, 5]"
109,47,0x185F5F1b81bd93b0D2D91c55Ca63dC06BB5314ac,"[30, 5]"
132,48,0xE8CB936a70BBc40f7557a5837546139752A893db,"[30, 5]"
1620,49,0xeb65ec7260E5f81Ee1A8F00A25f2c382D838E37B,"[30, 5]"
132,50,0xE8CB936a70BBc40f7557a5837546139752A893db,"[30, 5]"
168,51,0x804301A31895C7b08c83Fb37bbC1382C77D5A9e1,"[30, 5]"
100,52,0x3b9E9D3A0C69E01b8d73A8f31EEA4A243B2a7F44,"[30, 5]"
104,53,0x2c39B8C5B9D31299449474A4D0bcd8F9A32751E4,"[30, 5]"
3475,54,0xf300E342c7d275759C9049f4B178040dcFae1B70,"[30, 5]"
100,55,0x2c39B8C5B9D31299449474A4D0bcd8F9A32751E4,"[30, 5]"
134,56,0x3dcbA64c3596aA254AD41502d8E15f9b54Aa6e61,"[30, 5]"
100,57,0x4140100f2229122245E981c3874ba29CC183c8Dc,"[30, 5]"
1346,58,0xf300E342c7d275759C9049f4B178040dcFae1B70,"[30, 5]"
100,59,0xaf78260c92a513C2700A98dD2A11c16e51e4EBF3,"[30, 5]"
118,60,0xcc7E4F0126Df47a84F53C8623659154a18c42239,"[30, 5]"
2903,61,0xf300E342c7d275759C9049f4B178040dcFae1B70,"[30, 5]"
100,62,0xb86480BE80064e9ADDa8410eB5538BBc23aab7c8,"[30, 5]"
334,63,0x5bEE938736df6cb720D54Db2dFb1e17786CAa318,"[30, 5]"
100,64,0x5bEE938736df6cb720D54Db2dFb1e17786CAa318,"[30, 5]"
118,65,0xcc7E4F0126Df47a84F53C8623659154a18c42239,"[30, 5]"
1261,66,0xf300E342c7d275759C9049f4B178040dcFae1B70,"[30, 5]"
134,67,0x3dcbA64c3596aA254AD41502d8E15f9b54Aa6e61,"[30, 5]"
100,68,0x1bF4423D76AA9FC3ACaa97ca416602817e90Ae7e,"[30, 5]"
100,69,0x5bEE938736df6cb720D54Db2dFb1e17786CAa318,"[30, 5]"
100,70,0xe6aAe6aF6e89CF9386994a47aB4C5127F7a5C4C8,"[30, 5]"
100,71,0xe6aAe6aF6e89CF9386994a47aB4C5127F7a5C4C8,"[30, 5]"
118,72,0xcc7E4F0126Df47a84F53C8623659154a18c42239,"[30, 5]"
134,73,0x93f513A75B6C737354ad71c054B9e66fF9B7Bd42,"[30, 5]"
100,74,0x3b9E9D3A0C69E01b8d73A8f31EEA4A243B2a7F44,"[30, 5]"
1364,75,0xeb65ec7260E5f81Ee1A8F00A25f2c382D838E37B,"[30, 5]"
100,76,0x475c3D8ED09774069D028B4BC009fecB07f2517D,"[30, 5]"
100,77,0xaee49A2b3D6dB4D76d9994B829F2da3bd65626ad,"[30, 5]"
103,78,0x932632a152266d7c53371FbCe16dB0b6d4886F17,"[30, 5]"
100,79,0x61FA648c999E8C2F95D8fe6F3F3094AdDe8C26Ad,"[30, 5]"
100,80,0x3b9E9D3A0C69E01b8d73A8f31EEA4A243B2a7F44,"[30, 5]"
100,81,0xA5a1a7d0bd4533F5B549Fb4915D839199E1ACE36,"[30, 5]"
118,82,0xcc7E4F0126Df47a84F53C8623659154a18c42239,"[30, 5]"
118,83,0xcc7E4F0126Df47a84F53C8623659154a18c42239,"[30, 5]"
118,84,0xcc7E4F0126Df47a84F53C8623659154a18c42239,"[30, 5]"
100,85,0xfc39647ED9BAbFa711cf455AF5Fd07B6EC42C308,"[30, 5]"
958,86,0x4Ac0594f7cc48A1c3F93ED77C8bb3E09a6Fc7F87,"[30, 5]"
118,87,0xcc7E4F0126Df47a84F53C8623659154a18c42239,"[30, 5]"
129,88,0x3dcbA64c3596aA254AD41502d8E15f9b54Aa6e61,"[30, 5]"
134,89,0x3dcbA64c3596aA254AD41502d8E15f9b54Aa6e61,"[30, 5]"
100,90,0x43c574DBe7B62120A65Af6688d2D57486Ae70258,"[30, 5]"
134,91,0x3dcbA64c3596aA254AD41502d8E15f9b54Aa6e61,"[30, 5]"
579,92,0x10F043fd81bB740253F64394a4781e48ae9E2006,"[30, 5]"
100,93,0xd836da33a6629548271eb9ef4f62D083376eB4A6,"[30, 5]"
141,94,0x3dcbA64c3596aA254AD41502d8E15f9b54Aa6e61,"[30, 5]"
544,95,0x10F043fd81bB740253F64394a4781e48ae9E2006,"[30, 5]"
696,96,0x10F043fd81bB740253F64394a4781e48ae9E2006,"[30, 5]"
696,97,0x10F043fd81bB740253F64394a4781e48ae9E2006,"[30, 5]"
500,98,0x10F043fd81bB740253F64394a4781e48ae9E2006,"[30, 5]"
125,99,0x3dcbA64c3596aA254AD41502d8E15f9b54Aa6e61,"[30, 5]"
500,100,0x10F043fd81bB740253F64394a4781e48ae9E2006,"[30, 5]"
689,101,0x10F043fd81bB740253F64394a4781e48ae9E2006,"[30, 5]"
125,102,0x3dcbA64c3596aA254AD41502d8E15f9b54Aa6e61,"[30, 5]"
141,103,0x3dcbA64c3596aA254AD41502d8E15f9b54Aa6e61,"[30, 5]"
1480,104,0xE3b2F16a52671AF6a5d498D3CfDcCCdC2Ad0D58f,"[30, 5]"
141,105,0x3dcbA64c3596aA254AD41502d8E15f9b54Aa6e61,"[30, 5]"
141,106,0x3dcbA64c3596aA254AD41502d8E15f9b54Aa6e61,"[30, 5]"
125,107,0x3dcbA64c3596aA254AD41502d8E15f9b54Aa6e61,"[30, 5]"
125,108,0x3dcbA64c3596aA254AD41502d8E15f9b54Aa6e61,"[30, 5]"
125,109,0x3dcbA64c3596aA254AD41502d8E15f9b54Aa6e61,"[30, 5]"
703,110,0x10F043fd81bB740253F64394a4781e48ae9E2006,"[30, 5]"
500,111,0x10F043fd81bB740253F64394a4781e48ae9E2006,"[30, 5]"
544,112,0x10F043fd81bB740253F64394a4781e48ae9E2006,"[30, 5]"
125,113,0x3dcbA64c3596aA254AD41502d8E15f9b54Aa6e61,"[30, 5]"
1464,114,0xeb65ec7260E5f81Ee1A8F00A25f2c382D838E37B,"[30, 5]"
1055,115,0xeb65ec7260E5f81Ee1A8F00A25f2c382D838E37B,"[30, 5]"
125,116,0x3dcbA64c3596aA254AD41502d8E15f9b54Aa6e61,"[30, 5]"
1209,117,0xeb65ec7260E5f81Ee1A8F00A25f2c382D838E37B,"[30, 5]"
125,118,0x3dcbA64c3596aA254AD41502d8E15f9b54Aa6e61,"[30, 5]"
1387,119,0xeb65ec7260E5f81Ee1A8F00A25f2c382D838E37B,"[30, 5]"
483,120,0x28de46689b899af843Ec549199AD70a75ad4d960,"[30, 5]"
2628,121,0xeb65ec7260E5f81Ee1A8F00A25f2c382D838E37B,"[30, 5]"
490,122,0x28de46689b899af843Ec549199AD70a75ad4d960,"[30, 5]"
100,123,0x26098C24cA52ae70FF173817E2285A7971c22139,"[30, 5]"
1540,124,0xf300E342c7d275759C9049f4B178040dcFae1B70,"[30, 5]"
100,125,0x628E449db79206D95c26B6caCCE27328A5294A56,"[30, 5]"
118,126,0xcc7E4F0126Df47a84F53C8623659154a18c42239,"[30, 5]"
100,127,0xb86480BE80064e9ADDa8410eB5538BBc23aab7c8,"[30, 5]"
101,128,0x2c39B8C5B9D31299449474A4D0bcd8F9A32751E4,"[30, 5]"
100,129,0x9E90e0212E16a651e40e54fb4Ffa315D03538a45,"[30, 5]"
100,130,0x67acB72ea79131bb6061470413221B3584Fce640,"[30, 5]"
100,131,0x67acB72ea79131bb6061470413221B3584Fce640,"[30, 5]"
100,132,0x628E449db79206D95c26B6caCCE27328A5294A56,"[30, 5]"
100,133,0xb86480BE80064e9ADDa8410eB5538BBc23aab7c8,"[30, 5]"
100,134,0x67acB72ea79131bb6061470413221B3584Fce640,"[30, 5]"
136,135,0x185F5F1b81bd93b0D2D91c55Ca63dC06BB5314ac,"[30, 5]"
100,136,0x67acB72ea79131bb6061470413221B3584Fce640,"[30, 5]"
100,137,0x67acB72ea79131bb6061470413221B3584Fce640,"[30, 5]"
1247,138,0xf300E342c7d275759C9049f4B178040dcFae1B70,"[30, 5]"
100,139,0x67acB72ea79131bb6061470413221B3584Fce640,"[30, 5]"
100,140,0xB3f31aD589Ba65df22ED16341EA623b685DD78E5,"[30, 5]"
100,141,0xb86480BE80064e9ADDa8410eB5538BBc23aab7c8,"[30, 5]"
100,142,0xEa3F69A46b769d21CE33a161f4727F67Ac6c3F41,"[30, 5]"
125,143,0x3dcbA64c3596aA254AD41502d8E15f9b54Aa6e61,"[30, 5]"
100,144,0x3dcbA64c3596aA254AD41502d8E15f9b54Aa6e61,"[30, 5]"
913,145,0x4Ac0594f7cc48A1c3F93ED77C8bb3E09a6Fc7F87,"[30, 5]"
1319,146,0x012CAe16d4c2C4EA8D1DAbAA193f0ac5a5F33c47,"[30, 5]"
125,147,0x3dcbA64c3596aA254AD41502d8E15f9b54Aa6e61,"[30, 5]"
118,148,0xcc7E4F0126Df47a84F53C8623659154a18c42239,"[30, 5]"
118,149,0xcc7E4F0126Df47a84F53C8623659154a18c42239,"[30, 5]"
100,150,0xDdeE64B8d431cA99d107E8615943a65f206c231B,"[30, 5]"
100,151,0x67acB72ea79131bb6061470413221B3584Fce640,"[30, 5]"
200,152,0xED6F4Cd9288FB42F9E119F663B810bE25E857D0B,"[30, 5]"
149,153,0x2c39B8C5B9D31299449474A4D0bcd8F9A32751E4,"[30, 5]"
118,154,0xcc7E4F0126Df47a84F53C8623659154a18c42239,"[30, 5]"
125,155,0xED6F4Cd9288FB42F9E119F663B810bE25E857D0B,"[30, 5]"
118,156,0xcc7E4F0126Df47a84F53C8623659154a18c42239,"[30, 5]"
294,157,0xED6F4Cd9288FB42F9E119F663B810bE25E857D0B,"[30, 5]"
638,158,0xED6F4Cd9288FB42F9E119F663B810bE25E857D0B,"[30, 5]"
246,159,0xED6F4Cd9288FB42F9E119F663B810bE25E857D0B,"[30, 5]"
118,160,0xcc7E4F0126Df47a84F53C8623659154a18c42239,"[30, 5]"
194,161,0x804301A31895C7b08c83Fb37bbC1382C77D5A9e1,"[30, 5]"
300,162,0xED6F4Cd9288FB42F9E119F663B810bE25E857D0B,"[30, 5]"
100,163,0x932632a152266d7c53371FbCe16dB0b6d4886F17,"[30, 5]"
100,164,0x185F5F1b81bd93b0D2D91c55Ca63dC06BB5314ac,"[30, 5]"
109,165,0x932632a152266d7c53371FbCe16dB0b6d4886F17,"[30, 5]"
104,166,0x932632a152266d7c53371FbCe16dB0b6d4886F17,"[30, 5]"
118,167,0xcc7E4F0126Df47a84F53C8623659154a18c42239,"[30, 5]"
100,168,0xb86480BE80064e9ADDa8410eB5538BBc23aab7c8,"[30, 5]"
100,169,0xb86480BE80064e9ADDa8410eB5538BBc23aab7c8,"[30, 5]"
100,170,0x67acB72ea79131bb6061470413221B3584Fce640,"[30, 5]"
100,171,0x67acB72ea79131bb6061470413221B3584Fce640,"[30, 5]"
100,172,0x67acB72ea79131bb6061470413221B3584Fce640,"[30, 5]"
125,173,0x3dcbA64c3596aA254AD41502d8E15f9b54Aa6e61,"[30, 5]"
100,174,0x67acB72ea79131bb6061470413221B3584Fce640,"[30, 5]"
394,175,0xED6F4Cd9288FB42F9E119F663B810bE25E857D0B,"[30, 5]"
100,176,0x67acB72ea79131bb6061470413221B3584Fce640,"[30, 5]"
100,177,0x628E449db79206D95c26B6caCCE27328A5294A56,"[30, 5]"
100,178,0x67acB72ea79131bb6061470413221B3584Fce640,"[30, 5]"
100,179,0x67acB72ea79131bb6061470413221B3584Fce640,"[30, 5]"
198,180,0x804301A31895C7b08c83Fb37bbC1382C77D5A9e1,"[30, 5]"
100,181,0x67acB72ea79131bb6061470413221B3584Fce640,"[30, 5]"
100,182,0x67acB72ea79131bb6061470413221B3584Fce640,"[30, 5]"
1223,183,0x8E9Ab8D3Ca62B783FAb5e50F7015900A78cE734b,"[30, 5]"
100,184,0xC82B9CAc090A6e8737a77C1eAe4C6eb282130bB0,"[30, 5]"
100,185,0xC82B9CAc090A6e8737a77C1eAe4C6eb282130bB0,"[30, 5]"
100,186,0xC82B9CAc090A6e8737a77C1eAe4C6eb282130bB0,"[30, 5]"
100,187,0xf9832b7bc039878E5665F70F0C01FcB2d999ECAd,"[30, 5]"
100,188,0xa83ec865656BeBE944f648e54A87657Ae59B7C85,"[30, 5]"
109,189,0xa83ec865656BeBE944f648e54A87657Ae59B7C85,"[30, 5]"
100,190,0x932632a152266d7c53371FbCe16dB0b6d4886F17,"[30, 5]"
101,191,0x932632a152266d7c53371FbCe16dB0b6d4886F17,"[30, 5]"
125,192,0x932632a152266d7c53371FbCe16dB0b6d4886F17,"[30, 5]"
100,193,0x932632a152266d7c53371FbCe16dB0b6d4886F17,"[30, 5]"
183,194,0x804301A31895C7b08c83Fb37bbC1382C77D5A9e1,"[30, 5]"
100,195,0xe6aAe6aF6e89CF9386994a47aB4C5127F7a5C4C8,"[30, 5]"
100,196,0xB14Fa22a90479E6e942cf3AEC88f971f256738fa,"[30, 5]"
100,197,0x4D79b879d6A84E679B5CcDE893AaA47b7f7e46c6,"[30, 5]"
116,198,0xF427a560d44A1F5c681e8A27Cb65FcB6b3dd99B7,"[30, 5]"
100,199,0x27aea25f12f766103d2eE71143349952E480aB0F,"[30, 5]"
100,200,0x27aea25f12f766103d2eE71143349952E480aB0F,"[30, 5]"
161,201,0x804301A31895C7b08c83Fb37bbC1382C77D5A9e1,"[30, 5]"
100,202,0x4140100f2229122245E981c3874ba29CC183c8Dc,"[30, 5]"
100,203,0x4140100f2229122245E981c3874ba29CC183c8Dc,"[30, 5]"
100,204,0x4140100f2229122245E981c3874ba29CC183c8Dc,"[30, 5]"
100,205,0x4140100f2229122245E981c3874ba29CC183c8Dc,"[30, 5]"
100,206,0x01fAaE0C2D2F5d83cEF195A935Ce27CeddE41265,"[30, 5]"
100,207,0x4140100f2229122245E981c3874ba29CC183c8Dc,"[30, 5]"
150,208,0x4EA4A38e351Ae6e4d29F19a173986A178144132f,"[30, 5]"
100,209,0xb86480BE80064e9ADDa8410eB5538BBc23aab7c8,"[30, 5]"
100,210,0xb86480BE80064e9ADDa8410eB5538BBc23aab7c8,"[30, 5]"
100,211,0xb86480BE80064e9ADDa8410eB5538BBc23aab7c8,"[30, 5]"
100,212,0xb86480BE80064e9ADDa8410eB5538BBc23aab7c8,"[30, 5]"
109,213,0xcc7E4F0126Df47a84F53C8623659154a18c42239,"[30, 5]"
109,214,0xcc7E4F0126Df47a84F53C8623659154a18c42239,"[30, 5]"
118,215,0x947eb481D16FE478326e18864cE67E1A917072A4,"[30, 5]"
100,216,0xC82B9CAc090A6e8737a77C1eAe4C6eb282130bB0,"[30, 5]"
100,217,0x67acB72ea79131bb6061470413221B3584Fce640,"[30, 5]"
100,218,0xec421cC8E7D592a422466c11377D3c6e7715fd7d,"[30, 5]"
100,219,0xd24addC8F2E56dbfa77809893a138A2e864d7c5e,"[30, 5]"
